Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
45,48,0.109187593517731,0.109716793487264,02D,0,1,E,90 55 43 04 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF C4 26 D0 D0 00 00 00 00 00 00 00 00 00 00,06 C3 29,0,1,1,1,6,0,0,1,0
45,49,0.109722793485957,0.110375593448271,219,0,1,F,39 0E 00 20 67 9D 3D 02 98 7F 83 1A 3F 00 80 15 4C 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF C0 8E E5 60 39 0F 00 15 CA DE 3D 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF C1 87 9D E5 00 00 00,00 4C 4A,0,1,1,1,3,1,0,1,0
45,50,0.111151593401132,0.111863993359788,18E19490,0,1,F,03 00 00 99 01 99 01 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 B2 0C AF 0F 00 E4 0C 00 00 00 00 00 00 54 DA 05 C3 16 D7 0C C4 09 00 13 11 00 15 05 15 00 00,0D BD 27,0,1,1,1,7,1,1,1,0
45,51,0.113325993272042,0.11370519325048,217,0,1,D,39 13 00 15 02 4D C5 00 A0 00 C0 00 50 0F 20 F3 FF FF FF FF FF C0 29 49 F5 00 00 00 00 00 00 00,06 B0 43,0,1,1,1,1,1,0,1,0
45,52,0.119247192920511,0.119403592912176,227,0,1,8,00 80 00 04 EA B1 76 00,1 79 BE,0,1,1,1,7,1,0,1,0
45,53,0.119555592902202,0.119921592881423,219,0,1,D,39 0E 04 10 5C E3 0B 4C 24 B4 DB FF EF 2D 6C 6D EB FF FF FF 39 0F 01 06 4B 85 04 60 00 00 00 00,07 32 96,0,1,1,1,4,0,0,1,0
45,54,0.121109592809944,0.1214847927885,220,0,1,D,39 10 00 16 02 DA C5 AE 2A 0A FA DC 9C 00 28 00 00 00 00 00 FF FF C0 AE B6 E4 00 00 00 00 00 00,17 F7 E4,1,1,1,0,6,0,0,1,0
45,55,0.124506792608258,0.125026792578456,219,0,1,E,39 0E 00 20 DB F0 3E 02 98 7F 83 1A 3F 00 80 15 4C 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF C2 80 26 42 00 00 00 00 00 00 00 00 00 00 00 00,08 94 8D,0,1,1,1,6,0,0,1,0
45,56,0.129202792329465,0.129731192299045,02D,0,1,E,CD 6A 44 04 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF C6 90 58 A3 00 00 00 00 00 00 00 00 00 00,11 F7 E7,0,1,1,1,5,1,0,1,0
45,57,0.129737192297739,0.130117192276129,219,0,1,D,39 0F 00 15 EC EF 3E 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF C3 87 90 F1 00 00 00 00 00 00 00,13 3B FB,0,1,1,1,2,0,0,1,0
45,58,0.134261592029134,0.134639592007761,217,0,1,D,39 13 00 15 F4 26 C6 00 A0 00 80 00 50 0F 20 F3 FF FF FF FF FF C2 0B 8D 8A 00 00 00 00 00 00 00,17 DC 16,0,1,1,1,0,0,0,1,0
45,59,0.139233991733931,0.139608791712749,227,0,1,D,41 00 05 08 00 80 03 43 CB 60 C6 64 05 00 00 0C F5 FC FF 00 00 00 00 00 C9 DA 7A 9B 00 00 00 00,14 41 0A,0,1,1,1,5,1,0,1,0
45,60,0.141100791623103,0.141477991601659,220,0,1,D,39 10 00 16 4F 32 C6 AE 2A 0A FA DC 9C 00 28 00 00 00 00 00 FF FF C2 55 B3 F0 00 00 00 00 00 00,07 D2 01,0,1,1,1,6,0,0,1,0
45,61,0.141484391600329,0.142205591558463,18E19490,0,1,F,04 03 00 03 00 03 00 DC 37 ED 0C 26 00 22 01 F8 00 08 06 01 01 01 01 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 00 15 05 15 00 00,15 12 59,0,1,1,1,0,0,1,1,0
45,62,0.144505591420966,0.145023591391163,219,0,1,E,39 0E 00 20 4F D4 3F 02 98 7F 83 1A 3F 00 80 15 4C 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF C4 B1 A2 02 00 00 00 00 00 00 00 00 00 00 00 00,0E DC F9,0,1,1,1,4,0,0,1,0
45,63,0.14930759113588,0.149839591105246,02D,0,1,E,D2 63 45 04 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF C8 30 2C 1E 00 00 00 00 00 00 00 00 00 00,08 23 D6,0,1,1,1,1,1,0,1,0
45,64,0.14984559110394,0.149999191095771,212,0,1,8,39 04 06 04 92 AA 77 84,0 78 65,0,1,1,1,4,0,0,1,0
45,65,0.150005191094465,0.150386391072784,219,0,1,D,39 0F 00 15 0E FF 3F 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF C5 22 8D 34 00 00 00 00 00 00 00,10 6D A2,0,1,1,1,3,1,0,1,0
45,66,0.150392391071478,0.150674391055686,14420059,0,0,8,40 01 00 00 00 00 00 00,51 95,0,1,1,1,,,1,,
45,67,0.15363079087922,0.154009990857657,217,0,1,D,39 13 00 15 C3 80 C7 00 A0 00 00 01 50 0F 20 F3 FF FF FF FF FF C3 7F 44 5F 00 00 00 00 00 00 00,02 C9 67,0,1,1,1,1,1,0,1,0
45,68,0.161083990436737,0.161459190415412,220,0,1,D,39 10 00 16 6B 9A C7 AE 2A 0A FA DC 9C 00 28 00 00 00 00 00 FF FF C4 BA C9 DB 00 00 00 00 00 00,1E C0 8C,0,1,1,1,4,0,0,1,0
45,69,0.163885190270435,0.164254390249466,227,0,1,D,41 00 05 08 01 C4 8F F3 00 19 B0 EE 39 80 00 0C 00 7F 42 7A 59 AF AF FE CB DD 72 CE 00 00 00 00,1A 26 19,0,1,1,1,7,1,0,1,0
45,70,0.164580390229162,0.165099590199288,219,0,1,E,39 0E 00 20 0D 10 40 02 98 7F 83 1A 3F 00 80 15 4C 4D C1 14 B3 28 1D 5C 06 03 00 F1 FF FF FF FF C6 F9 89 3F 00 00 00 00 00 00 00 00 00 00 00 00,02 D6 A7,0,1,1,1,5,1,0,1,0
45,71,0.169215589953978,0.169743589923701,02D,0,1,E,F3 78 46 04 C4 09 00 10 00 80 00 20 FA 60 04 00 08 00 A0 FE FF FF 7F E0 01 D2 39 FF FF FF FF 00 FE FF CA BF C2 DB 00 00 00 00 00 00 00 00 00 00,08 E1 09,0,1,1,1,5,1,0,1,0
45,72,0.169749589922276,0.170130789900595,219,0,1,D,39 0F 00 15 B7 50 40 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF C7 2E 92 31 00 00 00 00 00 00 00,17 9A 1A,0,1,1,1,3,1,0,1,0
