Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
58,13,0.0291592982688655,0.0293124982607202,212,0,1,8,39 04 06 04 9B 59 5E 85,1 31 D7,0,1,1,1,4,0,0,1,0
58,14,0.0293186982594023,0.0295067982493037,227,0,1,9,41 00 05 08 00 80 03 43 D2 96 3B 69,1 F9 55,0,1,1,1,7,1,0,1,0
58,15,0.032024798098746,0.0324069980770054,219,0,1,D,39 0F 00 15 AC 05 F8 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 3A 04 38 77 00 00 00 00 00 00 00,1F 1E F5,0,1,1,1,4,0,0,1,0
58,16,0.0455819972938798,0.0460891972647182,217,0,1,E,39 13 01 0B 5B BA 78 55 95 00 FE 03 BA FF EF 39 13 00 15 66 62 A0 12 A0 75 CD 9E 0F 12 78 F0 FF FF FF FF FF 3A 7B 1C A0 00 00 00 00 00 00 00 00,09 76 C9,0,1,1,1,1,1,0,1,0
58,17,0.0464751972408521,0.04713229720291,219,0,1,F,39 0E 01 0F F4 35 FF FF FF FF FF FF FF EF D4 08 BC FD FF 39 0E 00 20 6E A8 F8 2B 68 82 83 1A 3F FC 7F 95 75 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 3B 84 A0 04 00 00 00 00 00 00 00 00 00,1B 7C C6,0,1,1,1,7,1,0,1,0
58,18,0.0475343971779694,0.0479084971568284,220,0,1,D,39 10 00 16 CB 26 9E AE 12 0A FA DE BC 35 28 00 00 00 00 00 FF FF 39 AC BA 58 00 00 00 00 00 00,1B D7 CF,0,1,1,1,3,1,0,1,0
58,19,0.0479146971553917,0.048624797114303,18E19490,0,1,F,03 00 00 84 01 84 01 04 00 04 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 99 0C AA 24 00 E4 0C 01 00 04 00 00 00 54 D9 05 4C 16 D5 0C C4 09 00 13 11 00 15 05 15 00 00,00 E3 41,0,1,1,1,5,1,1,1,0
58,20,0.0486308971128722,0.0491539970828853,02D,0,1,E,2C A0 AF 05 C4 09 00 90 70 97 58 22 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 3E 7D 53 16 00 00 00 00 00 00 00 00 00 00,15 63 5D,0,1,1,1,0,0,0,1,0
58,21,0.0491601970814486,0.0494593970647543,227,0,1,C,41 00 05 08 01 6D 89 D3 3E 69 E0 E0 39 04 22 08 00 41 87 7E 78 0F FA FF,0D 75 DC,0,1,1,1,1,1,0,1,0
57,1,1.6999998990741E-06,8.96999947934109E-05,24D,0,1,4,3D 70 90 57,,,0,0,0,7,1,0,1,0
57,2,0.00103909993831053,0.00156119990838303,02D,0,1,E,40 3D 98 05 C4 09 00 90 70 97 58 22 70 52 05 00 08 00 A0 FE FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 10 DB 4B F2 00 00 00 00 00 00 00 00 00 00,11 E0 19,0,1,1,1,7,1,0,1,0
