Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
62,14,0.0400881976200367,0.0406105975898539,212,0,1,E,39 04 0C 05 0E 0F F8 FF FF 39 15 01 14 45 F9 91 E1 F8 5F F5 FF FF FF FF FE 07 00 A1 28 99 FE FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,00 ED 6E,0,1,1,1,2,0,0,1,0
62,15,0.0406185975885478,0.0409166975718001,227,0,1,C,39 04 22 08 00 3D 87 7E 78 0F FA FF 41 00 05 08 01 DC 2D BE 68 D1 81 F7,07 AE EC,0,1,1,1,0,0,0,1,0
62,16,0.0413386975457968,0.0417188975241749,219,0,1,D,39 0F 00 15 07 11 AF 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 13 87 55 FE 00 00 00 00 00 00 00,0F 36 57,0,1,1,1,2,0,0,1,0
61,1,0.00299949982192516,0.00368859978208317,18E19490,0,1,F,03 68 06 C8 16 5A D2 11 0E 11 0E 1E 00 EF 00 F7 00 00 00 03 01 03 01 00 00 EF 01 EF 01 00 00 00 00 06 02 01 10 00 AC 0D 0E 0E 0F 0E 1E 00 94 DC 05 62 16 D2 0C 84 1C 00 13 11 00 15 05 15 00 00,12 C2 6C,0,1,1,1,0,0,1,1,0
61,2,0.00710869957796945,0.0072188995724957,068,0,0,1,04,37 77,0,1,1,1,,,0,,
61,3,0.0128870992349164,0.0134032992052204,02D,0,1,E,E4 1C 83 04 C4 09 00 90 70 97 58 62 46 52 A5 2B D8 E0 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF E5 F4 C3 CF 00 00 00 00 00 00 00 00 00 00,1F BC 61,0,1,1,1,1,1,0,1,0
61,4,0.0134092992039143,0.0137874991824112,220,0,1,D,39 10 00 16 D0 21 79 0E 9A 01 00 23 A8 35 2C 00 00 00 00 00 FF FF E1 7F 05 9A 00 00 00 00 00 00,1A 3B 61,0,1,1,1,7,1,0,1,0
61,5,0.0145993991332602,0.0152525990954308,219,0,1,F,39 0E 01 0F DC 35 FF FF FF FF FF FF FF 0F D4 08 BC FD FF 39 0E 00 20 06 F5 97 24 A8 81 83 1A 3F 23 80 95 6C 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF E3 3D 61 C2 00 00 00 00 00 00 00 00 00,04 12 EB,0,1,1,1,3,1,0,1,0
61,6,0.0152586990941188,0.0156288990730906,217,0,1,D,39 13 00 15 29 F1 79 0D A0 6D CD BD 0F 12 50 F0 FF FF FF FF FF E2 E9 5D 03 00 00 00 00 00 00 00,00 11 E7,0,1,1,1,0,0,0,1,0
61,7,0.0193508988511724,0.0197310988295505,219,0,1,D,39 0F 00 15 14 B4 97 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF E3 6D E6 08 00 00 00 00 00 00 00,1D B6 0F,0,1,1,1,2,0,0,1,0
