Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
60,1,0.00020109998806106,0.000716299958424467,02D,0,1,E,1D 4E CC 04 C4 09 00 90 70 97 58 62 46 52 05 2C D8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 09 5B E7 5F 00 00 00 00 00 00 00 00 00 00,04 4A 97,0,1,1,1,0,0,0,1,0
60,2,0.00363829978400076,0.00415339975448885,219,0,1,E,39 0E 00 20 FA D5 AB 02 98 7F 83 1A 3F 25 80 55 4C 4D C1 16 B3 28 1D 5C 05 03 00 F1 FF FF FF FF 06 78 47 C4 00 00 00 00 00 00 00 00 00 00 00 00,0C 64 45,0,1,1,1,1,1,0,1,0
60,3,0.00824959951023629,0.00863069948867971,219,0,1,D,39 0F 00 15 8F 52 AB 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 06 3D 20 5F 00 00 00 00 00 00 00,1B 01 10,0,1,1,1,3,1,0,1,0
60,4,0.0122990992698249,0.0126721992487432,217,0,1,D,39 13 00 15 26 CC AC 0C A0 4D 8D C2 0F 12 50 F0 FF FF FF FF FF 06 04 55 1E 00 00 00 00 00 00 00,07 59 70,0,1,1,1,3,1,0,1,0
60,5,0.018986298872818,0.0193624988514336,220,0,1,D,39 10 00 16 5E 7F AD 0E A2 21 00 23 28 35 2C 00 00 00 00 00 FF FF 06 85 72 21 00 00 00 00 00 00,05 BA A9,0,1,1,1,5,1,0,1,0
60,6,0.020146498803939,0.0206596987744212,02D,0,1,E,08 64 CD 04 C4 09 00 90 70 97 58 62 46 52 05 2C C8 DE 30 FF FF FF 7F 40 02 D2 35 FF FF FF FF 00 FE FF 0B 4A B3 57 00 00 00 00 00 00 00 00 00 00,16 82 98,0,1,1,1,6,0,0,1,0
60,7,0.0237315985910982,0.0242457985616397,219,0,1,E,39 0E 00 20 D9 9B AC 02 98 7F 83 1A 3F 25 80 55 4C 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 08 1E 08 69 00 00 00 00 00 00 00 00 00 00 00 00,0F 39 60,0,1,1,1,0,0,0,1,0
60,8,0.0250117985150951,0.02519819850486,227,0,1,9,41 00 05 08 00 80 03 43 CC DB 0A 35,1 A4 DD,0,1,1,1,7,1,0,1,0
60,9,0.0282638983220238,0.0286440983004019,219,0,1,D,39 0F 00 15 21 20 AC 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 08 E5 6B 9F 00 00 00 00 00 00 00,1D 4B F0,0,1,1,1,2,0,0,1,0
60,10,0.0291340982703616,0.029850298228792,18E19490,0,1,F,04 5F 01 5D 01 0F 00 3E 30 EE 0C 52 0D 22 01 35 01 08 03 01 01 01 01 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 00 15 05 15 00 00,0E F0 F3,0,1,1,1,3,1,1,1,0
