Buffer Number,Packet,Start Time,End Time,ID,RTR,FDF,DLC,Data,CRC,ACK,CRC Valid,Bit Stuffing Valid,Valid,SBC,SBC Parity,IDE,BRS,ESI
61,5,0.00918569945466174,0.0097118994243721,212,0,1,E,39 04 0C 05 0E 0F F4 FF FF 39 15 01 14 44 FD 93 DD F8 5F F5 FF FF FF FF FE 07 00 A0 28 01 FE FF FF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00,1D 47 F2,0,1,1,1,4,0,0,1,0
61,6,0.0128277992384369,0.0132069992168744,219,0,1,D,39 0F 00 15 42 9D 39 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 9A BC 45 DD 00 00 00 00 00 00 00,01 E5 7D,0,1,1,1,1,1,0,1,0
61,7,0.0142691991528636,0.0147742991239454,217,0,1,E,39 13 00 15 6D 4E 3B 09 A0 55 4D CF 6F 10 38 F0 FF FF FF FF FF 9A 92 01 D5 39 13 01 0B 58 AE 48 55 95 00 FE 03 BA FF EF 00 00 00 00 00 00 00 00,03 76 6D,0,1,1,1,7,1,0,1,0
61,8,0.0245064985450938,0.025024598515285,02D,0,1,E,2F 67 3C 05 C4 09 00 90 70 97 58 A2 6F 52 05 00 08 00 A0 FE FF FF 7F 0C 02 D2 35 FF FF FF FF 00 FE FF 9F 57 4A CE 00 00 00 00 00 00 00 00 00 00,02 54 98,0,1,1,1,3,1,0,1,0
61,9,0.0250305985139789,0.025404798492832,220,0,1,D,39 10 00 16 8D 5B 49 AE 22 0A FA DC 38 35 28 00 00 00 00 00 FF FF 9A 21 6E 76 00 00 00 00 00 00,1E 7B DD,0,1,1,1,3,1,0,1,0
61,10,0.0254108984914012,0.0261290984498316,18E19490,0,1,F,04 02 00 02 00 02 00 88 36 ED 0C 55 0D 22 01 5C 01 08 06 01 01 01 01 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 13 11 00 15 05 15 00 00,12 E4 9D,0,1,1,1,5,1,1,1,0
61,11,0.027639098359117,0.028290198321531,219,0,1,F,39 0E 01 0F 6C 35 FF FF FF FF FF FF FF 3F D3 08 BC FD FF 39 0E 00 20 22 7A 39 0B 28 80 83 1A 3F F6 7F D5 54 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 9B 97 A0 35 00 00 00 00 00 00 00 00 00,0B DD 2B,0,1,1,1,1,1,0,1,0
61,12,0.0295162982476711,0.0296753982392942,079,0,1,8,28 FF 02 00 33 C1 9A A8,0 23 4C,0,1,1,1,0,0,0,1,0
61,13,0.0328073980522845,0.0331855980306626,219,0,1,D,39 0F 00 15 64 AC 3A 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 9C A8 FC 7A 00 00 00 00 00 00 00,10 F2 5C,1,1,1,0,2,0,0,1,0
61,14,0.0342397979672455,0.034609897946342,217,0,1,D,39 13 00 15 13 66 3C 09 A0 55 0D CF 6F 10 38 F0 FF FF FF FF FF 9C AB D0 B7 00 00 00 00 00 00 00,05 66 89,0,1,1,1,0,0,0,1,0
61,15,0.0445199973569288,0.0450353973271616,02D,0,1,E,30 6E 3D 05 C4 09 00 90 70 97 58 A2 6F 52 05 00 08 00 A0 FE FF FF 7F 0C 02 D2 35 FF FF FF FF 00 FE FF A1 BD A6 5D 00 00 00 00 00 00 00 00 00 00,0B 66 F1,0,1,1,1,2,0,0,1,0
61,16,0.0450431973258674,0.0455583972962308,220,0,1,E,39 10 01 10 15 41 40 00 50 00 AE 42 0C 9C 00 20 05 F0 FF F1 39 10 00 16 C0 B3 4A AE 22 0A FA DC 38 35 28 00 00 00 00 00 FF FF 9C 86 6C 22 00 00,16 F9 2B,0,1,1,1,0,0,0,1,0
61,17,0.0476282971723947,0.0481414971429956,219,0,1,E,39 0E 00 20 9E 17 3A 0B 28 80 83 1A 3F F6 7F D5 54 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 9D 4D 33 13 00 00 00 00 00 00 00 00 00 00 00 00,08 66 68,0,1,1,1,7,1,0,1,0
60,1,0.000839799950142606,0.00135899992038728,02D,0,1,E,16 1C 14 05 C4 09 00 90 70 97 58 A2 6F 52 05 00 08 00 A0 FE FF FF 7F 0C 02 D2 35 FF FF FF FF 00 FE FF 4F CE D2 FF 00 00 00 00 00 00 00 00 00 00,1F 91 69,0,1,1,1,4,0,0,1,0
60,2,0.00275499983644067,0.00340819979861127,219,0,1,F,39 0E 01 0F 70 35 FF FF FF FF FF FF FF 3F D3 08 BC FD FF 39 0E 00 20 A7 9C 11 0B 28 80 83 1A 3F F6 7F D5 54 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 4A 41 8A AB 00 00 00 00 00 00 00 00 00,0E 2E 8B,0,1,1,1,3,1,0,1,0
60,3,0.00792029952978623,0.00829849950828308,219,0,1,D,39 0F 00 15 76 17 12 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 4B 59 3A 8C 00 00 00 00 00 00 00,00 A2 11,0,1,1,1,0,0,0,1,0
60,4,0.00929269944830935,0.00966679942704961,217,0,1,D,39 13 00 15 6C E0 14 0A A0 55 4D CB 6F 10 40 F0 FF FF FF FF FF 4B A0 94 19 00 00 00 00 00 00 00,0C 82 B5,0,1,1,1,4,0,0,1,0
60,5,0.0195889988370368,0.0201030988075842,220,0,1,E,39 10 01 10 15 41 40 30 50 00 6E 06 10 9C 00 20 05 F0 FF F1 39 10 00 16 79 68 22 AE 22 0A FA DC 38 35 28 00 00 00 00 00 FF FF 4B B2 64 34 00 00,06 FB DA,0,1,1,1,7,1,0,1,0
60,6,0.0201092988061475,0.0208124987654684,18E19490,0,1,F,03 00 00 8B 01 8B 01 15 00 17 00 05 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 AD 0C 86 13 00 E4 0C 14 00 16 00 07 00 54 D9 05 4E 16 D5 0C C4 09 00 13 11 00 15 05 15 00 00,08 31 25,0,1,1,1,6,0,1,1,0
60,7,0.0208944987595316,0.0214126987297169,02D,0,1,E,09 15 15 05 C4 09 00 90 70 97 58 A2 6F 52 05 00 08 00 A0 FE FF FF 7F 0C 02 D2 35 FF FF FF FF 00 FE FF 51 B1 45 76 00 00 00 00 00 00 00 00 00 00,0A 20 26,0,1,1,1,3,1,0,1,0
60,8,0.022792698646839,0.0233078986172024,219,0,1,E,39 0E 00 20 1B F1 12 0B 28 80 83 1A 3F F6 7F D5 54 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 4C 16 DB 96 00 00 00 00 00 00 00 00 00 00 00 00,12 11 E5,0,1,1,1,1,1,0,1,0
60,9,0.0279199983424405,0.0282990983210027,219,0,1,D,39 0F 00 15 94 07 13 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 4D AB 25 E6 00 00 00 00 00 00 00,01 AA 57,0,1,1,1,1,1,0,1,0
60,10,0.0302573982036733,0.0306274981827698,217,0,1,D,39 13 00 15 15 A2 15 0A A0 55 0D CC 6F 10 40 F0 FF FF FF FF FF 4D AD DC B3 00 00 00 00 00 00 00,01 6B 8D,0,1,1,1,0,0,0,1,0
60,11,0.0396476976461884,0.0400247976248693,220,0,1,D,39 10 00 16 5D C0 23 AE 22 0A FA DC 38 35 28 00 00 00 00 00 FF FF 4D AD 60 E8 00 00 00 00 00 00,01 C4 AA,0,1,1,1,6,0,0,1,0
60,12,0.040588897590311,0.0411070975604964,02D,0,1,E,28 0E 16 05 C4 09 00 90 70 97 58 A2 6F 52 05 00 08 00 A0 FE FF FF 7F 0C 02 D2 35 FF FF FF FF 00 FE FF 53 17 31 B8 00 00 00 00 00 00 00 00 00 00,01 74 5D,0,1,1,1,3,1,0,1,0
60,13,0.0427430974624201,0.0432561974330269,219,0,1,E,39 0E 00 20 8F D5 13 0B 28 80 83 1A 3F F6 7F D5 54 4D C1 16 B3 28 1D 5C 06 03 00 F1 FF FF FF FF 4E 66 30 B8 00 00 00 00 00 00 00 00 00 00 00 00,0F CE 2D,0,1,1,1,7,1,0,1,0
60,14,0.0454902972993239,0.0457215972864232,212,0,1,A,39 0C 14 0C FF FF FF FF FD FF FF FF FF FF FF FF,0 2F B8,0,1,1,1,4,0,0,1,0
60,15,0.0479213971549939,0.0482995971334907,219,0,1,D,39 0F 00 15 3A 75 14 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 4F 64 B1 13 00 00 00 00 00 00 00,06 FF 46,0,1,1,1,0,0,0,1,0
60,16,0.0493517970700736,0.0497238970490514,217,0,1,D,39 13 00 15 E3 C9 16 0A A0 55 4D CC 6F 10 40 F0 FF FF FF FF FF 4F 58 C4 7D 00 00 00 00 00 00 00,1E B3 74,0,1,1,1,2,0,0,1,0
59,1,0.00212999987354578,0.00235309986136937,227,0,1,A,39 80 00 0C 00 7F B2 82 1B 30 B0 FE 0D F2 93 A5,1 76 15,0,1,1,1,2,0,0,1,0
59,2,0.00447109973455895,0.00485229971287769,219,0,1,D,39 0F 00 15 BC 82 F0 20 FF FF 7F CF FF FF 3F FF FF FF FF FF FF 09 B3 28 80 00 00 00 00 00 00 00,17 48 B6,0,1,1,1,3,1,0,1,0
